EdgeID,Node1,X1,Y1,Node2,X2,Y2
1,26,-6.000000,6.000000,27,-6.000000,14.000000
2,27,-6.000000,14.000000,28,-6.000000,22.000000
3,28,-6.000000,22.000000,29,-6.000000,30.000000
4,29,-6.000000,30.000000,30,-6.000000,38.000000
5,30,-6.000000,38.000000,31,-6.000000,46.000000
6,31,-6.000000,46.000000,41,2.000000,54.000000
7,38,2.000000,-2.000000,26,-6.000000,6.000000
8,41,2.000000,54.000000,49,10.000000,54.000000
9,47,10.000000,-2.000000,38,2.000000,-2.000000
10,49,10.000000,54.000000,57,18.000000,46.000000
11,56,18.000000,6.000000,47,10.000000,-2.000000
12,57,18.000000,46.000000,67,26.000000,54.000000
13,64,26.000000,-2.000000,56,18.000000,6.000000
14,67,26.000000,54.000000,74,34.000000,54.000000
15,73,34.000000,-2.000000,64,26.000000,-2.000000
16,74,34.000000,54.000000,87,42.000000,54.000000
17,80,42.000000,-2.000000,73,34.000000,-2.000000
18,83,42.000000,22.000000,95,50.000000,14.000000
19,84,42.000000,30.000000,83,42.000000,22.000000
20,85,42.000000,38.000000,84,42.000000,30.000000
21,87,42.000000,54.000000,98,50.000000,46.000000
22,94,50.000000,6.000000,80,42.000000,-2.000000
23,95,50.000000,14.000000,94,50.000000,6.000000
24,95,50.000000,14.000000,108,58.000000,22.000000
25,98,50.000000,46.000000,85,42.000000,38.000000
26,98,50.000000,46.000000,112,58.000000,54.000000
27,105,58.000000,-2.000000,106,58.000000,6.000000
28,106,58.000000,6.000000,95,50.000000,14.000000
29,108,58.000000,22.000000,109,58.000000,30.000000
30,109,58.000000,30.000000,110,58.000000,38.000000
31,110,58.000000,38.000000,98,50.000000,46.000000
32,112,58.000000,54.000000,119,66.000000,54.000000
33,118,66.000000,-2.000000,105,58.000000,-2.000000
34,119,66.000000,54.000000,128,74.000000,54.000000
35,126,74.000000,6.000000,118,66.000000,-2.000000
36,128,74.000000,54.000000,136,82.000000,46.000000
37,135,82.000000,6.000000,126,74.000000,6.000000
38,136,82.000000,46.000000,144,90.000000,54.000000
39,143,90.000000,-2.000000,135,82.000000,6.000000
40,144,90.000000,54.000000,153,98.000000,54.000000
41,150,98.000000,-2.000000,143,90.000000,-2.000000
42,152,98.000000,30.000000,162,106.000000,22.000000
43,153,98.000000,54.000000,165,106.000000,46.000000
44,160,106.000000,6.000000,150,98.000000,-2.000000
45,161,106.000000,14.000000,160,106.000000,6.000000
46,162,106.000000,22.000000,161,106.000000,14.000000
47,164,106.000000,38.000000,152,98.000000,30.000000
48,165,106.000000,46.000000,164,106.000000,38.000000
